,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
24,2014-08-15,50.28072483464163,50.28072483464163,50.28072483464163,0.005414532468203092,0.005414532468203092,0.005414532468203092,0.7625068670241,0.7625068670241,0.7625068670241,51.62093348298787,49.635613282462906,53.54833479354727
25,2014-08-18,50.19377249203103,50.19377249203103,50.19377249203103,-0.0388577636961519,-0.0388577636961519,-0.0388577636961519,0.8262375072251996,0.8262375072251996,0.8262375072251996,51.55343948441402,49.491783724130684,53.50525097390946
26,2014-08-19,50.16478837782749,50.16478837782749,50.16478837782749,0.05761467531194521,0.05761467531194521,0.05761467531194521,0.8573999875573696,0.8573999875573696,0.8573999875573696,51.65209028955075,49.7287568504,53.65398701281778
27,2014-08-20,50.13580426362396,50.13580426362395,50.13580426362395,0.08765189494959971,0.08765189494959971,0.08765189494959971,0.8933419760317183,0.8933419760317183,0.8933419760317183,51.689085383459215,49.88403308666365,53.72968459382467
28,2014-08-21,50.10682014942042,50.10682014942043,50.10682014942043,0.03124853730738431,0.03124853730738431,0.03124853730738431,0.933806714928706,0.933806714928706,0.933806714928706,51.64416265051045,49.72691769387503,53.80784442481157
29,2014-08-22,50.07783603521689,50.07783603521689,50.07783603521689,0.005414532468174158,0.005414532468174158,0.005414532468174158,0.9784384150744578,0.9784384150744578,0.9784384150744578,51.63397623161346,49.8215087864052,53.6064359228656
30,2014-08-25,49.99088369260629,49.99088369260629,49.99088369260629,-0.03885776369615431,-0.03885776369615431,-0.03885776369615431,1.1323790451357643,1.1323790451357643,1.1323790451357643,51.656692222899835,49.66305276394532,53.66875762885828
31,2014-08-26,49.96189957840275,49.96189957840275,49.96189957840275,0.05761467531193552,0.05761467531193552,0.05761467531193552,1.1883073337610874,1.1883073337610874,1.1883073337610874,51.78010883632971,49.7787258532239,53.80002296397197
32,2014-08-27,49.93291546419922,49.93291546419922,49.93291546419922,0.08765189494960882,0.08765189494960882,0.08765189494960882,1.245337695191197,1.245337695191197,1.245337695191197,51.83819230319396,49.78142510294012,53.74286062880954
33,2014-08-28,49.90393134999568,49.90393134999568,49.90393134999568,0.031248537307330453,0.031248537307330453,0.031248537307330453,1.3026707090796474,1.3026707090796474,1.3026707090796474,51.810137845236596,49.860451685549656,53.77501365678047
34,2014-08-29,49.87494723579215,49.87494723579215,49.87494723579215,0.005414532468145236,0.005414532468145236,0.005414532468145236,1.359476888448028,1.359476888448028,1.359476888448028,51.81212590556226,49.857350069868886,53.81795048884365
35,2014-09-02,49.75901077897801,49.75901077897801,49.75901077897801,0.057614675311962966,0.057614675311962966,0.057614675311962966,1.56471748513529,1.56471748513529,1.56471748513529,51.9536301882792,50.04808812152354,53.972766483185794
36,2014-09-03,49.73002666477447,49.73002666477447,49.73002666477447,0.0876518949496179,0.0876518949496179,0.0876518949496179,1.6065577124145471,1.6065577124145471,1.6065577124145471,51.996523520992575,50.06400230742406,54.17196603119621
37,2014-09-04,49.70104255057094,49.70104255057094,49.70104255057094,0.031248537307450846,0.031248537307450846,0.031248537307450846,1.6431939246432576,1.6431939246432576,1.6431939246432576,51.94777226137559,50.09002269300943,53.82337578718744
38,2014-09-05,49.6720584363674,49.6720584363674,49.6720584363674,0.0054145324683125984,0.0054145324683125984,0.0054145324683125984,1.6740465090757854,1.6740465090757854,1.6740465090757854,51.92380672676544,50.07957340161603,53.88991331560884
39,2014-09-08,49.5851060937568,49.5851060937568,49.5851060937568,-0.03885776369607467,-0.03885776369607467,-0.03885776369607467,1.7275637393893981,1.7275637393893981,1.7275637393893981,51.84609931830406,49.777954670868034,53.80201740196676
40,2014-09-09,49.55612197955327,49.55612197955327,49.55612197955327,0.057614675311850265,0.057614675311850265,0.057614675311850265,1.7314842068835379,1.7314842068835379,1.7314842068835379,51.9175081106026,49.85361632025379,53.94040706362142
41,2014-09-10,49.52713786534973,49.52713786534973,49.52713786534973,0.08765189494956623,0.08765189494956623,0.08765189494956623,1.7282791186705433,1.7282791186705433,1.7282791186705433,51.91535612782378,49.8963749070841,53.88396445173471
